"value","mu","group"
0.898625050055578,"-3","BIT (I=1500)"
0.891784997237776,"-3","BIT (I=1500)"
0.88754195535198,"-3","BIT (I=1500)"
0.895062420916631,"-3","BIT (I=1500)"
0.891349071710699,"-3","BIT (I=1500)"
0.886174779633235,"-3","BIT (I=1500)"
0.884115041828907,"-3","BIT (I=1500)"
0.880036376905056,"-3","BIT (I=1500)"
0.880036042682686,"-3","BIT (I=1500)"
0.886500717555874,"-3","BIT (I=1500)"
0.875923845299487,"-3","BIT (I=1500)"
0.87987833239037,"-3","BIT (I=1500)"
0.888681287413905,"-3","BIT (I=1500)"
0.894630854502602,"-3","BIT (I=1500)"
0.894982211103205,"-3","BIT (I=1500)"
0.89664368028608,"-3","BIT (I=1500)"
0.898469071319587,"-3","BIT (I=1500)"
0.894015640006951,"-3","BIT (I=1500)"
0.891836855038602,"-3","BIT (I=1500)"
0.8985992011552,"-3","BIT (I=1500)"
0.880410617071385,"-3","BIT (I=1500)"
0.896612277605457,"-3","BIT (I=1500)"
0.880318225919212,"-3","BIT (I=1500)"
0.821550358201433,"-2.5","Naive (I=500)"
0.862084621028515,"-2.5","Naive (I=500)"
0.794270793083172,"-2.5","Naive (I=500)"
0.821649354317002,"-2.5","Naive (I=500)"
0.84932398206348,"-2.5","Naive (I=500)"
0.862485422641341,"-2.5","Naive (I=500)"
0.858219528878115,"-2.5","Naive (I=500)"
0.851161593930013,"-2.5","Naive (I=500)"
0.833263173052692,"-2.5","Naive (I=500)"
0.790902619610479,"-2.5","Naive (I=500)"
0.832118284385656,"-2.5","Naive (I=500)"
0.861596219063186,"-2.5","Naive (I=500)"
0.842893444032663,"-2.5","Naive (I=500)"
0.785356235122041,"-2.5","Naive (I=500)"
0.806487677306414,"-2.5","Naive (I=500)"
0.811852793864579,"-2.5","Naive (I=500)"
0.840361337782696,"-2.5","Naive (I=500)"
0.867963993518247,"-2.5","Naive (I=500)"
0.81930425688033,"-2.5","Naive (I=500)"
0.853304521697396,"-2.5","Naive (I=500)"
0.848596347118014,"-2.5","Naive (I=500)"
0.824522225243039,"-2.5","Naive (I=500)"
0.843977316164721,"-2.5","Naive (I=500)"
0.804546386185545,"-2.5","Naive (I=500)"
0.788009168036672,"-2.5","Naive (I=500)"
0.843557142719315,"-2.5","Naive (I=500)"
0.82644130959983,"-2.5","Naive (I=500)"
0.861384970213121,"-2.5","Naive (I=500)"
0.810190248760995,"-2.5","Naive (I=500)"
0.823718490181694,"-2.5","Naive (I=500)"
0.843042813103367,"-2.5","Naive (I=500)"
0.858107016428066,"-2.5","Naive (I=500)"
0.798552179704478,"-2.5","Naive (I=500)"
0.877473914955034,"-2.5","Naive (I=500)"
0.796501880239612,"-2.5","Naive (I=500)"
0.828772246979522,"-2.5","Naive (I=500)"
0.834687926849241,"-2.5","Naive (I=500)"
0.802822584361309,"-2.5","Naive (I=500)"
0.873330730282859,"-2.5","Naive (I=500)"
0.832520678063209,"-2.5","Naive (I=500)"
0.829632438529754,"-2.5","Naive (I=500)"
0.832768591033705,"-2.5","Naive (I=500)"
0.829528182112729,"-2.5","Naive (I=500)"
0.853323694254315,"-2.5","Naive (I=500)"
0.862076892997418,"-2.5","Naive (I=500)"
0.847477735947747,"-2.5","Naive (I=500)"
0.82747818163168,"-2.5","Naive (I=500)"
0.871672296529457,"-2.5","Naive (I=500)"
0.841099560584632,"-2.5","Naive (I=500)"
0.821213992565106,"-2.5","Naive (I=500)"
0.838233105167611,"-2.5","Naive (I=500)"
0.833334973339973,"-2.5","Naive (I=500)"
0.854772511604587,"-2.5","Naive (I=500)"
0.863757475760083,"-2.5","Naive (I=500)"
0.806788878518448,"-2.5","Naive (I=500)"
0.857087005488199,"-2.5","Naive (I=500)"
0.842150120600482,"-2.5","Naive (I=500)"
0.851260405902124,"-2.5","Naive (I=500)"
0.828766419065677,"-2.5","Naive (I=500)"
0.845398217882429,"-2.5","Naive (I=500)"
0.860679154716619,"-2.5","Naive (I=500)"
0.806908217096061,"-2.5","Naive (I=500)"
0.839938751755007,"-2.5","Naive (I=500)"
0.817374265114043,"-2.5","Naive (I=500)"
0.819268592736817,"-2.5","Naive (I=500)"
0.834764043056172,"-2.5","Naive (I=500)"
0.864935592500824,"-2.5","Naive (I=500)"
0.822701614551297,"-2.5","Naive (I=500)"
0.827811726716837,"-2.5","Naive (I=500)"
0.827332481185905,"-2.5","Naive (I=500)"
0.849525287655582,"-2.5","Naive (I=500)"
0.845882148432111,"-2.5","Naive (I=500)"
0.831110672389346,"-2.5","Naive (I=500)"
0.794678938077231,"-2.5","Naive (I=500)"
0.806291308516226,"-2.5","Naive (I=500)"
0.806408697634791,"-2.5","Naive (I=500)"
0.836140400561602,"-2.5","Naive (I=500)"
0.882567818271273,"-2.5","Naive (I=500)"
0.830003271693405,"-2.5","Naive (I=500)"
0.832239828933072,"-2.5","Naive (I=500)"
0.822528881596914,"-2.5","Naive (I=500)"
0.807226074398005,"-2.5","Naive (I=500)"
0.880993411973648,"-2.5","Naive (I=500)"
0.82022322057824,"-2.5","Naive (I=500)"
0.870884058239887,"-2.5","Naive (I=500)"
0.852701419735348,"-2.5","Naive (I=500)"
0.854757844059754,"-2.5","Naive (I=500)"
0.851177201137058,"-2.5","Naive (I=500)"
0.86488452029531,"-2.5","Naive (I=500)"
0.816617474469898,"-2.5","Naive (I=500)"
0.867687629224029,"-2.5","Naive (I=500)"
0.862169746063133,"-2.5","Naive (I=500)"
0.861015773391852,"-2.5","Naive (I=500)"
0.866089585930645,"-2.5","Naive (I=500)"
0.824567842271369,"-2.5","Naive (I=500)"
0.854990651962608,"-2.5","Naive (I=500)"
0.839145568721769,"-2.5","Naive (I=500)"
0.844248797781107,"-2.5","Naive (I=500)"
0.856882764661432,"-2.5","Naive (I=500)"
0.829211756649192,"-2.5","Naive (I=500)"
0.882245160980644,"-2.5","BIT (I=500)"
0.906790251161005,"-2.5","BIT (I=500)"
0.862903099612398,"-2.5","BIT (I=500)"
0.875102636410546,"-2.5","BIT (I=500)"
0.902565562262249,"-2.5","BIT (I=500)"
0.909115764463058,"-2.5","BIT (I=500)"
0.89784128736515,"-2.5","BIT (I=500)"
0.888678146712587,"-2.5","BIT (I=500)"
0.888116448465794,"-2.5","BIT (I=500)"
0.861853911415646,"-2.5","BIT (I=500)"
0.896950979803919,"-2.5","BIT (I=500)"
0.90272991491966,"-2.5","BIT (I=500)"
0.895044508178033,"-2.5","BIT (I=500)"
0.856868035472142,"-2.5","BIT (I=500)"
0.87937359749439,"-2.5","BIT (I=500)"
0.862101208404834,"-2.5","BIT (I=500)"
0.892205968823875,"-2.5","BIT (I=500)"
0.908562226248905,"-2.5","BIT (I=500)"
0.887544862179449,"-2.5","BIT (I=500)"
0.897220164880659,"-2.5","BIT (I=500)"
0.892695186780747,"-2.5","BIT (I=500)"
0.897126660506642,"-2.5","BIT (I=500)"
0.88574005496022,"-2.5","BIT (I=500)"
0.85861572246289,"-2.5","BIT (I=500)"
0.861688982755931,"-2.5","BIT (I=500)"
0.898423337693351,"-2.5","BIT (I=500)"
0.892164208656835,"-2.5","BIT (I=500)"
0.902279673118693,"-2.5","BIT (I=500)"
0.883714158856636,"-2.5","BIT (I=500)"
0.879316669266677,"-2.5","BIT (I=500)"
0.896794403177613,"-2.5","BIT (I=500)"
0.911036828147313,"-2.5","BIT (I=500)"
0.858790347161389,"-2.5","BIT (I=500)"
0.917055188220753,"-2.5","BIT (I=500)"
0.876063984255937,"-2.5","BIT (I=500)"
0.886588986355945,"-2.5","BIT (I=500)"
0.885195828783315,"-2.5","BIT (I=500)"
0.867666830667323,"-2.5","BIT (I=500)"
0.914651050604203,"-2.5","BIT (I=500)"
0.884175536702147,"-2.5","BIT (I=500)"
0.885005556022224,"-2.5","BIT (I=500)"
0.872837123348493,"-2.5","BIT (I=500)"
0.866289993159973,"-2.5","BIT (I=500)"
0.895848895395582,"-2.5","BIT (I=500)"
0.897971367885472,"-2.5","BIT (I=500)"
0.90360678242713,"-2.5","BIT (I=500)"
0.876308881235525,"-2.5","BIT (I=500)"
0.912702722810891,"-2.5","BIT (I=500)"
0.891171660686643,"-2.5","BIT (I=500)"
0.888695618782475,"-2.5","BIT (I=500)"
0.887951135804543,"-2.5","BIT (I=500)"
0.890802251209005,"-2.5","BIT (I=500)"
0.893785079140316,"-2.5","BIT (I=500)"
0.905417445669783,"-2.5","BIT (I=500)"
0.873636038544154,"-2.5","BIT (I=500)"
0.912787683150733,"-2.5","BIT (I=500)"
0.898766923067692,"-2.5","BIT (I=500)"
0.892681074724299,"-2.5","BIT (I=500)"
0.887460477841911,"-2.5","BIT (I=500)"
0.895998463993856,"-2.5","BIT (I=500)"
0.903753471013884,"-2.5","BIT (I=500)"
0.877529622118489,"-2.5","BIT (I=500)"
0.905098436393746,"-2.5","BIT (I=500)"
0.883228108912436,"-2.5","BIT (I=500)"
0.887462397849591,"-2.5","BIT (I=500)"
0.890949323797295,"-2.5","BIT (I=500)"
0.91987212748851,"-2.5","BIT (I=500)"
0.882289897159589,"-2.5","BIT (I=500)"
0.885140244560978,"-2.5","BIT (I=500)"
0.878569402277609,"-2.5","BIT (I=500)"
0.906297673190693,"-2.5","BIT (I=500)"
0.899439789759159,"-2.5","BIT (I=500)"
0.887319933279733,"-2.5","BIT (I=500)"
0.856583010332041,"-2.5","BIT (I=500)"
0.876520754083016,"-2.5","BIT (I=500)"
0.869355285421142,"-2.5","BIT (I=500)"
0.888588962355849,"-2.5","BIT (I=500)"
0.913024132096528,"-2.5","BIT (I=500)"
0.890675242700971,"-2.5","BIT (I=500)"
0.887866079464318,"-2.5","BIT (I=500)"
0.879642398569594,"-2.5","BIT (I=500)"
0.845215508862035,"-2.5","BIT (I=500)"
0.917444949779799,"-2.5","BIT (I=500)"
0.872322465289861,"-2.5","BIT (I=500)"
0.9167650750603,"-2.5","BIT (I=500)"
0.892569522278089,"-2.5","BIT (I=500)"
0.89163150252601,"-2.5","BIT (I=500)"
0.908154128616515,"-2.5","BIT (I=500)"
0.913288613154453,"-2.5","BIT (I=500)"
0.873750567002268,"-2.5","BIT (I=500)"
0.907188460753843,"-2.5","BIT (I=500)"
0.898551402205609,"-2.5","BIT (I=500)"
0.900689138756555,"-2.5","BIT (I=500)"
0.921001188004752,"-2.5","BIT (I=500)"
0.881107460429842,"-2.5","BIT (I=500)"
0.897457189828759,"-2.5","BIT (I=500)"
0.895558878235513,"-2.5","BIT (I=500)"
0.898944427777711,"-2.5","BIT (I=500)"
0.908972435889743,"-2.5","BIT (I=500)"
0.899547598190393,"-2.5","BIT (I=500)"
0.831234237702751,"-2.5","Naive (I=1000)"
0.863237958186528,"-2.5","Naive (I=1000)"
0.867404935018224,"-2.5","Naive (I=1000)"
0.840957861480735,"-2.5","Naive (I=1000)"
0.822050470576591,"-2.5","Naive (I=1000)"
0.845928511306367,"-2.5","Naive (I=1000)"
0.832689059179395,"-2.5","Naive (I=1000)"
0.818105538194388,"-2.5","Naive (I=1000)"
0.822101824298574,"-2.5","Naive (I=1000)"
0.844106799833043,"-2.5","Naive (I=1000)"
0.832226337703091,"-2.5","Naive (I=1000)"
0.853126993923899,"-2.5","Naive (I=1000)"
0.865846308236464,"-2.5","Naive (I=1000)"
0.814222055763385,"-2.5","Naive (I=1000)"
0.829794969710049,"-2.5","Naive (I=1000)"
0.834821260839116,"-2.5","Naive (I=1000)"
0.840839049974153,"-2.5","Naive (I=1000)"
0.850696466009003,"-2.5","Naive (I=1000)"
0.830731829685003,"-2.5","Naive (I=1000)"
0.833845333349941,"-2.5","Naive (I=1000)"
0.833443139944787,"-2.5","Naive (I=1000)"
0.823222146161479,"-2.5","Naive (I=1000)"
0.846623570243182,"-2.5","Naive (I=1000)"
0.809755375043174,"-2.5","Naive (I=1000)"
0.824911250234387,"-2.5","Naive (I=1000)"
0.874271264008147,"-2.5","Naive (I=1000)"
0.836524137071999,"-2.5","Naive (I=1000)"
0.844942835360778,"-2.5","Naive (I=1000)"
0.836768775320307,"-2.5","Naive (I=1000)"
0.824864396559515,"-2.5","Naive (I=1000)"
0.822733477415482,"-2.5","Naive (I=1000)"
0.829211705162246,"-2.5","Naive (I=1000)"
0.851527344300255,"-2.5","Naive (I=1000)"
0.820247522090492,"-2.5","Naive (I=1000)"
0.832543857022542,"-2.5","Naive (I=1000)"
0.826672865473052,"-2.5","Naive (I=1000)"
0.82295346836005,"-2.5","Naive (I=1000)"
0.841012638673904,"-2.5","Naive (I=1000)"
0.818054085416572,"-2.5","Naive (I=1000)"
0.830104052555613,"-2.5","Naive (I=1000)"
0.845769098992943,"-2.5","Naive (I=1000)"
0.848206238929333,"-2.5","Naive (I=1000)"
0.813876334084479,"-2.5","Naive (I=1000)"
0.840981261164812,"-2.5","Naive (I=1000)"
0.844817620558791,"-2.5","Naive (I=1000)"
0.822400438269244,"-2.5","Naive (I=1000)"
0.845322149073915,"-2.5","Naive (I=1000)"
0.832262322236618,"-2.5","Naive (I=1000)"
0.811193460228523,"-2.5","Naive (I=1000)"
0.843116257233653,"-2.5","Naive (I=1000)"
0.863740776696888,"-2.5","Naive (I=1000)"
0.86314321032207,"-2.5","Naive (I=1000)"
0.82985916479663,"-2.5","Naive (I=1000)"
0.799485476680846,"-2.5","Naive (I=1000)"
0.821177917959121,"-2.5","Naive (I=1000)"
0.840733043432836,"-2.5","Naive (I=1000)"
0.834497532021981,"-2.5","Naive (I=1000)"
0.813340514420666,"-2.5","Naive (I=1000)"
0.813858797391409,"-2.5","Naive (I=1000)"
0.820540925925794,"-2.5","Naive (I=1000)"
0.850834533939541,"-2.5","Naive (I=1000)"
0.834661611213415,"-2.5","Naive (I=1000)"
0.863893913219049,"-2.5","Naive (I=1000)"
0.806652044851607,"-2.5","Naive (I=1000)"
0.837193846309662,"-2.5","Naive (I=1000)"
0.873163356119277,"-2.5","Naive (I=1000)"
0.828604142061579,"-2.5","Naive (I=1000)"
0.822802746081604,"-2.5","Naive (I=1000)"
0.849995776745713,"-2.5","Naive (I=1000)"
0.851659934099773,"-2.5","Naive (I=1000)"
0.845411316092486,"-2.5","Naive (I=1000)"
0.845250047928799,"-2.5","Naive (I=1000)"
0.845528882748403,"-2.5","Naive (I=1000)"
0.812298092482564,"-2.5","Naive (I=1000)"
0.843315075964802,"-2.5","Naive (I=1000)"
0.841081949174933,"-2.5","Naive (I=1000)"
0.807283307814408,"-2.5","Naive (I=1000)"
0.835695330709503,"-2.5","Naive (I=1000)"
0.8500687375708,"-2.5","Naive (I=1000)"
0.842501392083905,"-2.5","Naive (I=1000)"
0.813558560643291,"-2.5","Naive (I=1000)"
0.824920456344741,"-2.5","Naive (I=1000)"
0.848794098072392,"-2.5","Naive (I=1000)"
0.836181594215773,"-2.5","Naive (I=1000)"
0.849697488835692,"-2.5","Naive (I=1000)"
0.851108557535163,"-2.5","Naive (I=1000)"
0.84921838850432,"-2.5","Naive (I=1000)"
0.803941562412511,"-2.5","Naive (I=1000)"
0.832656434648312,"-2.5","Naive (I=1000)"
0.811243996978925,"-2.5","Naive (I=1000)"
0.841330782046714,"-2.5","Naive (I=1000)"
0.830376606796776,"-2.5","Naive (I=1000)"
0.807592927397937,"-2.5","Naive (I=1000)"
0.86842023465706,"-2.5","Naive (I=1000)"
0.853565873808664,"-2.5","Naive (I=1000)"
0.853942749628234,"-2.5","Naive (I=1000)"
0.852191164417459,"-2.5","Naive (I=1000)"
0.827294908668102,"-2.5","Naive (I=1000)"
0.832292956292957,"-2.5","Naive (I=1000)"
0.827628914526235,"-2.5","Naive (I=1000)"
0.88228491028491,"-2.5","BIT (I=1000)"
0.906855714855715,"-2.5","BIT (I=1000)"
0.899221523221523,"-2.5","BIT (I=1000)"
0.898637602637603,"-2.5","BIT (I=1000)"
0.884718236718237,"-2.5","BIT (I=1000)"
0.897242457242457,"-2.5","BIT (I=1000)"
0.887932127932128,"-2.5","BIT (I=1000)"
0.876823032823033,"-2.5","BIT (I=1000)"
0.88439546039546,"-2.5","BIT (I=1000)"
0.894561942561943,"-2.5","BIT (I=1000)"
0.889661017661018,"-2.5","BIT (I=1000)"
0.899486951486952,"-2.5","BIT (I=1000)"
0.90986568986569,"-2.5","BIT (I=1000)"
0.877146109146109,"-2.5","BIT (I=1000)"
0.886443598443599,"-2.5","BIT (I=1000)"
0.890325542325542,"-2.5","BIT (I=1000)"
0.890355434355434,"-2.5","BIT (I=1000)"
0.898688038688039,"-2.5","BIT (I=1000)"
0.88744763944764,"-2.5","BIT (I=1000)"
0.888510288510289,"-2.5","BIT (I=1000)"
0.888145536145536,"-2.5","BIT (I=1000)"
0.876708816708817,"-2.5","BIT (I=1000)"
0.895216303216303,"-2.5","BIT (I=1000)"
0.872410028410029,"-2.5","BIT (I=1000)"
0.886607962607963,"-2.5","BIT (I=1000)"
0.910895434895435,"-2.5","BIT (I=1000)"
0.893123693123693,"-2.5","BIT (I=1000)"
0.897280941280941,"-2.5","BIT (I=1000)"
0.883399135399136,"-2.5","BIT (I=1000)"
0.890761370761371,"-2.5","BIT (I=1000)"
0.882299754299755,"-2.5","BIT (I=1000)"
0.883309855309856,"-2.5","BIT (I=1000)"
0.901343377343377,"-2.5","BIT (I=1000)"
0.882220302220302,"-2.5","BIT (I=1000)"
0.881789705789706,"-2.5","BIT (I=1000)"
0.877372453372453,"-2.5","BIT (I=1000)"
0.885863301863302,"-2.5","BIT (I=1000)"
0.893127233127233,"-2.5","BIT (I=1000)"
0.882839382839383,"-2.5","BIT (I=1000)"
0.888664812664813,"-2.5","BIT (I=1000)"
0.891049419049419,"-2.5","BIT (I=1000)"
0.900182928182928,"-2.5","BIT (I=1000)"
0.86933936933937,"-2.5","BIT (I=1000)"
0.892560604560605,"-2.5","BIT (I=1000)"
0.889947853947854,"-2.5","BIT (I=1000)"
0.882129534129534,"-2.5","BIT (I=1000)"
0.89334740934741,"-2.5","BIT (I=1000)"
0.894136938136938,"-2.5","BIT (I=1000)"
0.874566922566923,"-2.5","BIT (I=1000)"
0.902246906246906,"-2.5","BIT (I=1000)"
0.903113823113823,"-2.5","BIT (I=1000)"
0.913204237204237,"-2.5","BIT (I=1000)"
0.888634476634477,"-2.5","BIT (I=1000)"
0.865611913611914,"-2.5","BIT (I=1000)"
0.872443892443893,"-2.5","BIT (I=1000)"
0.896582552582553,"-2.5","BIT (I=1000)"
0.894028698028698,"-2.5","BIT (I=1000)"
0.88167464967465,"-2.5","BIT (I=1000)"
0.885308373308373,"-2.5","BIT (I=1000)"
0.88148594948595,"-2.5","BIT (I=1000)"
0.902061398061398,"-2.5","BIT (I=1000)"
0.891883863883864,"-2.5","BIT (I=1000)"
0.911892755892756,"-2.5","BIT (I=1000)"
0.881463173463174,"-2.5","BIT (I=1000)"
0.887580575580576,"-2.5","BIT (I=1000)"
0.906036606036606,"-2.5","BIT (I=1000)"
0.882032358032358,"-2.5","BIT (I=1000)"
0.885255249255249,"-2.5","BIT (I=1000)"
0.90411424011424,"-2.5","BIT (I=1000)"
0.901145905145905,"-2.5","BIT (I=1000)"
0.898497034497035,"-2.5","BIT (I=1000)"
0.892717792717793,"-2.5","BIT (I=1000)"
0.899008235008235,"-2.5","BIT (I=1000)"
0.884470772470773,"-2.5","BIT (I=1000)"
0.894124254124254,"-2.5","BIT (I=1000)"
0.899526083526084,"-2.5","BIT (I=1000)"
0.872127704127704,"-2.5","BIT (I=1000)"
0.879104007104007,"-2.5","BIT (I=1000)"
0.904642360642361,"-2.5","BIT (I=1000)"
0.895323943323944,"-2.5","BIT (I=1000)"
0.872529464529465,"-2.5","BIT (I=1000)"
0.888162132162132,"-2.5","BIT (I=1000)"
0.895625191625192,"-2.5","BIT (I=1000)"
0.895012339012339,"-2.5","BIT (I=1000)"
0.895464955464956,"-2.5","BIT (I=1000)"
0.898536826536827,"-2.5","BIT (I=1000)"
0.900486852486853,"-2.5","BIT (I=1000)"
0.876721956721957,"-2.5","BIT (I=1000)"
0.882245982245982,"-2.5","BIT (I=1000)"
0.876265344265344,"-2.5","BIT (I=1000)"
0.898096018096018,"-2.5","BIT (I=1000)"
0.885048285048285,"-2.5","BIT (I=1000)"
0.870779334779335,"-2.5","BIT (I=1000)"
0.914673338673339,"-2.5","BIT (I=1000)"
0.904904296904297,"-2.5","BIT (I=1000)"
0.898760854760855,"-2.5","BIT (I=1000)"
0.892437628437629,"-2.5","BIT (I=1000)"
0.889911421911422,"-2.5","BIT (I=1000)"
0.891025263025263,"-2.5","BIT (I=1000)"
0.886611682611683,"-2.5","BIT (I=1000)"
0.838915956970633,"-2.5","Naive (I=1500)"
0.82671536720443,"-2.5","Naive (I=1500)"
0.828242880053649,"-2.5","Naive (I=1500)"
0.840727676382566,"-2.5","Naive (I=1500)"
0.835652720905369,"-2.5","Naive (I=1500)"
0.835887378497978,"-2.5","Naive (I=1500)"
0.845573070025764,"-2.5","Naive (I=1500)"
0.812721242767357,"-2.5","Naive (I=1500)"
0.844949593910259,"-2.5","Naive (I=1500)"
0.838562582699427,"-2.5","Naive (I=1500)"
0.835405404652252,"-2.5","Naive (I=1500)"
0.838169719263924,"-2.5","Naive (I=1500)"
0.856514377364766,"-2.5","Naive (I=1500)"
0.829536985531499,"-2.5","Naive (I=1500)"
0.839571063733294,"-2.5","Naive (I=1500)"
0.825903062834019,"-2.5","Naive (I=1500)"
0.822922952086233,"-2.5","Naive (I=1500)"
0.839043031952182,"-2.5","Naive (I=1500)"
0.849986181904859,"-2.5","Naive (I=1500)"
0.84962693742491,"-2.5","Naive (I=1500)"
0.8276666259985,"-2.5","Naive (I=1500)"
0.8249198856973,"-2.5","Naive (I=1500)"
0.8559673934926,"-2.5","Naive (I=1500)"
0.847852923239338,"-2.5","Naive (I=1500)"
0.822054507655514,"-2.5","Naive (I=1500)"
0.819427642350303,"-2.5","Naive (I=1500)"
0.823230652829759,"-2.5","Naive (I=1500)"
0.840394176893309,"-2.5","Naive (I=1500)"
0.851143176433416,"-2.5","Naive (I=1500)"
0.867088727538732,"-2.5","Naive (I=1500)"
0.841962724238969,"-2.5","Naive (I=1500)"
0.858946699747998,"-2.5","Naive (I=1500)"
0.840260813665134,"-2.5","Naive (I=1500)"
0.831578786311038,"-2.5","Naive (I=1500)"
0.845712052925962,"-2.5","Naive (I=1500)"
0.82575183965395,"-2.5","Naive (I=1500)"
0.847008797174663,"-2.5","Naive (I=1500)"
0.840814861169404,"-2.5","Naive (I=1500)"
0.857748390884142,"-2.5","Naive (I=1500)"
0.826451743238482,"-2.5","Naive (I=1500)"
0.814831935678619,"-2.5","Naive (I=1500)"
0.863259293687983,"-2.5","Naive (I=1500)"
0.83484701002357,"-2.5","Naive (I=1500)"
0.844463394300067,"-2.5","Naive (I=1500)"
0.854649770035539,"-2.5","Naive (I=1500)"
0.833169777406173,"-2.5","Naive (I=1500)"
0.807748497085751,"-2.5","Naive (I=1500)"
0.846501539096247,"-2.5","Naive (I=1500)"
0.813523533361989,"-2.5","Naive (I=1500)"
0.845748636257148,"-2.5","Naive (I=1500)"
0.844120109917454,"-2.5","Naive (I=1500)"
0.813699540162367,"-2.5","Naive (I=1500)"
0.830825347444492,"-2.5","Naive (I=1500)"
0.827690853871474,"-2.5","Naive (I=1500)"
0.837829986807203,"-2.5","Naive (I=1500)"
0.848416889504545,"-2.5","Naive (I=1500)"
0.828152584901443,"-2.5","Naive (I=1500)"
0.826126537641026,"-2.5","Naive (I=1500)"
0.831175971027749,"-2.5","Naive (I=1500)"
0.843473999124634,"-2.5","Naive (I=1500)"
0.837216046390721,"-2.5","Naive (I=1500)"
0.8424599896838,"-2.5","Naive (I=1500)"
0.852063895339302,"-2.5","Naive (I=1500)"
0.82955724150044,"-2.5","Naive (I=1500)"
0.841983878026412,"-2.5","Naive (I=1500)"
0.858586200790281,"-2.5","Naive (I=1500)"
0.851883978516936,"-2.5","Naive (I=1500)"
0.835006649949705,"-2.5","Naive (I=1500)"
0.836969597203995,"-2.5","Naive (I=1500)"
0.827278246418683,"-2.5","Naive (I=1500)"
0.838957491724805,"-2.5","Naive (I=1500)"
0.81753166103455,"-2.5","Naive (I=1500)"
0.834689697209889,"-2.5","Naive (I=1500)"
0.848871416418699,"-2.5","Naive (I=1500)"
0.852290115593912,"-2.5","Naive (I=1500)"
0.83809135163422,"-2.5","Naive (I=1500)"
0.835665033057037,"-2.5","Naive (I=1500)"
0.832206981854752,"-2.5","Naive (I=1500)"
0.825666838726301,"-2.5","Naive (I=1500)"
0.827032883673516,"-2.5","Naive (I=1500)"
0.829852113221189,"-2.5","Naive (I=1500)"
0.842918416370798,"-2.5","Naive (I=1500)"
0.854744905562543,"-2.5","Naive (I=1500)"
0.819639980546302,"-2.5","Naive (I=1500)"
0.816094391040712,"-2.5","Naive (I=1500)"
0.840598166707256,"-2.5","Naive (I=1500)"
0.819080713462799,"-2.5","Naive (I=1500)"
0.85573125242689,"-2.5","Naive (I=1500)"
0.832620270047749,"-2.5","Naive (I=1500)"
0.847483722105969,"-2.5","Naive (I=1500)"
0.83978355822923,"-2.5","Naive (I=1500)"
0.836555995982324,"-2.5","Naive (I=1500)"
0.835597003997209,"-2.5","Naive (I=1500)"
0.838915088323058,"-2.5","Naive (I=1500)"
0.844898708829367,"-2.5","Naive (I=1500)"
0.847872011788976,"-2.5","Naive (I=1500)"
0.837445764530969,"-2.5","Naive (I=1500)"
0.841327667384651,"-2.5","Naive (I=1500)"
0.836186142948262,"-2.5","Naive (I=1500)"
0.831894179194318,"-2.5","Naive (I=1500)"
0.890659304293024,"-2.5","BIT (I=1500)"
0.881677184745415,"-2.5","BIT (I=1500)"
0.886941855529713,"-2.5","BIT (I=1500)"
0.898290781462569,"-2.5","BIT (I=1500)"
0.890654177179634,"-2.5","BIT (I=1500)"
0.891926046189354,"-2.5","BIT (I=1500)"
0.889695904753735,"-2.5","BIT (I=1500)"
0.87681780836347,"-2.5","BIT (I=1500)"
0.897825668366964,"-2.5","BIT (I=1500)"
0.890515229562324,"-2.5","BIT (I=1500)"
0.890263887228394,"-2.5","BIT (I=1500)"
0.890742923885744,"-2.5","BIT (I=1500)"
0.904419456186425,"-2.5","BIT (I=1500)"
0.886829325701923,"-2.5","BIT (I=1500)"
0.89498386799283,"-2.5","BIT (I=1500)"
0.877946356420603,"-2.5","BIT (I=1500)"
0.881718631874947,"-2.5","BIT (I=1500)"
0.892257886336838,"-2.5","BIT (I=1500)"
0.899426703745202,"-2.5","BIT (I=1500)"
0.90035352015712,"-2.5","BIT (I=1500)"
0.878295316575696,"-2.5","BIT (I=1500)"
0.883749555444247,"-2.5","BIT (I=1500)"
0.899582611370049,"-2.5","BIT (I=1500)"
0.90001317156141,"-2.5","BIT (I=1500)"
0.882794810131027,"-2.5","BIT (I=1500)"
0.879151967623097,"-2.5","BIT (I=1500)"
0.881398130399169,"-2.5","BIT (I=1500)"
0.898602034934238,"-2.5","BIT (I=1500)"
0.902723611877161,"-2.5","BIT (I=1500)"
0.912568245585887,"-2.5","BIT (I=1500)"
0.891590156262292,"-2.5","BIT (I=1500)"
0.904460231315658,"-2.5","BIT (I=1500)"
0.891716367873941,"-2.5","BIT (I=1500)"
0.886972237765439,"-2.5","BIT (I=1500)"
0.898266209007204,"-2.5","BIT (I=1500)"
0.890485316660141,"-2.5","BIT (I=1500)"
0.9013358494826,"-2.5","BIT (I=1500)"
0.897494866442163,"-2.5","BIT (I=1500)"
0.902917560407804,"-2.5","BIT (I=1500)"
0.889628903835068,"-2.5","BIT (I=1500)"
0.876819443919753,"-2.5","BIT (I=1500)"
0.909904496846443,"-2.5","BIT (I=1500)"
0.893931789303017,"-2.5","BIT (I=1500)"
0.891299052132912,"-2.5","BIT (I=1500)"
0.911190083195592,"-2.5","BIT (I=1500)"
0.880405404624624,"-2.5","BIT (I=1500)"
